58.399813,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.399964,1,336,Rx,d,2,FD 02 ,DataFD02
58.401084,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.401278,1,3C0      ,Tx,d,4,41 08 02 00 ,Data41080200
58.40159,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.401869,1,26B      ,Tx,d,8,D8 08 80 00 00 00 00 00 ,DataD808800000000000
58.402137,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
58.429469,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
58.441043,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.441313,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.451008,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.45966,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
58.489826,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
58.499808,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.501168,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.501439,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.501709,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.501899,1,3C0      ,Tx,d,4,F4 09 02 00 ,DataF4090200
58.502211,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.502476,1,26B      ,Tx,d,8,9A 09 80 00 00 00 00 00 ,Data9A09800000000000
58.519882,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
58.520032,1,336,Rx,d,2,FD 02 ,DataFD02
58.549904,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
58.551072,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.561017,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.561287,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.580059,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
58.597175,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
58.600433,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
58.600704,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.60105,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.601244,1,3C0      ,Tx,d,4,04 0A 02 00 ,Data040A0200
58.601556,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.601833,1,26B      ,Tx,d,8,0C 0A 80 00 00 00 00 00 ,Data0C0A800000000000
58.602101,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
58.610335,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
58.621021,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.621291,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.640259,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
58.64041,1,336,Rx,d,2,FD 02 ,DataFD02
58.6511,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.670248,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
58.681106,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.681386,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.700528,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
58.700799,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.701105,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.701307,1,3C0      ,Tx,d,4,B1 0B 02 00 ,DataB10B0200
58.701627,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.701894,1,26B      ,Tx,d,8,3A 0B 80 00 00 00 00 00 ,Data3A0B800000000000
58.730434,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
58.741158,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.741428,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.751098,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.760624,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
58.760775,1,336,Rx,d,2,FD 02 ,DataFD02
58.790783,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
58.797783,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
58.800807,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.80106,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.801258,1,3C0      ,Tx,d,4,CB 0C 02 00 ,DataCB0C0200
58.80157,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.801844,1,26B      ,Tx,d,8,C1 0C 80 00 00 00 00 00 ,DataC10C800000000000
58.802125,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.802395,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.802663,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
58.820841,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
58.850867,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
58.85112,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.861044,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.861314,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.881028,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
58.881178,1,336,Rx,d,2,FD 02 ,DataFD02
58.901041,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.901235,1,3C0      ,Tx,d,4,7E 0D 02 00 ,Data7E0D0200
58.901487,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
58.901777,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
58.902041,1,26B      ,Tx,d,8,56 0D 80 00 00 00 00 00 ,Data560D800000000000
58.911287,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
58.921068,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.921348,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.941212,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
58.951,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
58.971206,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
58.981026,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
58.981297,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
58.998523,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
59.001045,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.001363,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.001603,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
59.001775,1,3C0      ,Tx,d,4,8E 0E 02 00 ,Data8E0E0200
59.002027,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.002318,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.002448,1,336,Rx,d,2,FD 02 ,DataFD02
59.00269,1,26B      ,Tx,d,8,E3 0E 80 00 00 00 00 00 ,DataE30E800000000000
59.002958,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
59.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
59.031502,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
59.041002,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.041273,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.051039,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.061689,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
59.091855,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
59.101043,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.101314,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.101594,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.101788,1,3C0      ,Tx,d,4,3B 0F 02 00 ,Data3B0F0200
59.10203,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
59.10232,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.102572,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.102821,1,26B      ,Tx,d,8,36 0F 80 00 00 00 00 00 ,Data360F800000000000
59.121911,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
59.122061,1,336,Rx,d,2,FD 02 ,DataFD02
59.151045,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.151975,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
59.161033,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.161304,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.182086,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
59.199228,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
59.201036,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.20123,1,3C0      ,Tx,d,4,7A 00 02 00 ,Data7A000200
59.201543,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.201809,1,26B      ,Tx,d,8,A3 00 80 00 00 00 00 00 ,DataA300800000000000
59.202085,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
59.202685,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.212395,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
59.22103,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.2213,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.242316,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
59.242466,1,336,Rx,d,2,FD 02 ,DataFD02
59.251094,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.272306,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
59.281071,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.281351,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.301051,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.301253,1,3C0      ,Tx,d,4,CF 01 02 00 ,DataCF010200
59.301566,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.301838,1,26B      ,Tx,d,8,99 01 80 00 00 00 00 00 ,Data9901800000000000
59.302744,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
59.303014,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.332548,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
59.341053,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.341333,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.351065,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.362735,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
59.362885,1,336,Rx,d,2,FD 02 ,DataFD02
59.392934,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
59.399934,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
59.401002,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.401194,1,3C0      ,Tx,d,4,3F 02 02 00 ,Data3F020200
59.401507,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.401773,1,26B      ,Tx,d,8,21 02 80 00 00 00 00 00 ,Data2102800000000000
59.402043,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.402313,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.402592,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
59.403468,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.422966,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
59.451024,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.453026,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
59.461012,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.461283,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.483139,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
59.483289,1,336,Rx,d,2,FD 02 ,DataFD02
59.501005,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.501197,1,3C0      ,Tx,d,4,8A 03 02 00 ,Data8A030200
59.50151,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.501774,1,26B      ,Tx,d,8,52 03 80 00 00 00 00 00 ,Data5203800000000000
59.503902,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.513216,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
59.521112,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.521391,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.543387,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
59.551023,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.573401,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
59.580999,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.581269,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.600707,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
59.60103,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.60122,1,3C0      ,Tx,d,4,F0 04 02 00 ,DataF0040200
59.601532,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.601798,1,26B      ,Tx,d,8,13 04 80 00 00 00 00 00 ,Data1304800000000000
59.602067,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
59.604181,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
59.604467,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.604727,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
59.604877,1,336,Rx,d,2,FD 02 ,DataFD02
59.633548,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
59.64106,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.64134,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.65101,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.66373,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
59.693935,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
59.701063,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.701343,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.701615,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.701808,1,3C0      ,Tx,d,4,45 05 02 00 ,Data45050200
59.702126,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.702398,1,26B      ,Tx,d,8,FE 05 80 00 00 00 00 00 ,DataFE05800000000000
59.704402,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.723912,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
59.724063,1,336,Rx,d,2,FD 02 ,DataFD02
59.750999,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.753999,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
59.761067,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.761347,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.784105,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
59.801006,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.801292,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
59.801464,1,3C0      ,Tx,d,4,B5 06 02 00 ,DataB5060200
59.801776,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.80204,1,26B      ,Tx,d,8,9D 06 80 00 00 00 00 00 ,Data9D06800000000000
59.802309,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
59.804987,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.814121,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
59.821117,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.821395,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.844297,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
59.844448,1,336,Rx,d,2,FD 02 ,DataFD02
59.850992,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.874304,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
59.881038,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.881308,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.901033,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.901229,1,3C0      ,Tx,d,4,00 07 02 00 ,Data00070200
59.901541,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
59.901807,1,26B      ,Tx,d,8,D9 07 80 00 00 00 00 00 ,DataD907800000000000
59.904979,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
59.90525,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
59.93446,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
59.940996,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
59.941266,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
59.951011,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
59.964631,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
59.964781,1,336,Rx,d,2,FD 02 ,DataFD02
59.994791,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
60.001027,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.001222,1,3C0      ,Tx,d,4,41 08 02 00 ,Data41080200
60.001534,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
60.00182,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
60.002064,1,26B      ,Tx,d,8,D8 08 80 00 00 00 00 00 ,DataD808800000000000
60.002344,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.002615,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.002883,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
60.003201,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
60.005387,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
60.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
60.024767,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
60.05104,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.054826,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
60.061022,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.061292,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.084948,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
60.085098,1,336,Rx,d,2,FD 02 ,DataFD02
60.100997,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.101187,1,3C0      ,Tx,d,4,F4 09 02 00 ,DataF4090200
60.101499,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
60.101763,1,26B      ,Tx,d,8,9A 09 80 00 00 00 00 00 ,Data9A09800000000000
60.105591,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
60.105862,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
60.114988,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
60.121,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.12127,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.14514,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
60.151011,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.175171,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
60.181035,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.181305,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.201005,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.2012,1,3C0      ,Tx,d,4,04 0A 02 00 ,Data040A0200
60.201512,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
60.20178,1,26B      ,Tx,d,8,0C 0A 80 00 00 00 00 00 ,Data0C0A800000000000
60.202048,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
60.202514,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
60.205805,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
60.206075,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
60.206225,1,336,Rx,d,2,FD 02 ,DataFD02
60.235403,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
60.241086,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.241356,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.251026,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.265558,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
60.295724,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
60.301033,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.301303,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.301583,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.301777,1,3C0      ,Tx,d,4,B1 0B 02 00 ,DataB10B0200
60.30209,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
60.302356,1,26B      ,Tx,d,8,3A 0B 80 00 00 00 00 00 ,Data3A0B800000000000
60.30602,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
60.325738,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
60.325888,1,336,Rx,d,2,FD 02 ,DataFD02
60.351057,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.355789,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
60.361027,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
60.361297,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
60.385911,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
60.400993,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
60.401182,1,3C0      ,Tx,d,4,CB 0C 02 00 ,DataCB0C0200
60.401494,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
60.40176,1,26B      ,Tx,d,8,C1 0C 80 00 00 00 00 00 ,DataC10C800000000000
60.402028,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
